2026-04-08,16:51:40.354108,START,0,0,
2026-04-08,16:51:45.362696,STOP,2.5,5.000480890274048,
2026-04-08,16:57:35.511673,START,0,0,
2026-04-08,16:57:40.512793,STOP,2.5,5.000347137451172,
2026-05-05,13:58:06.879782,PRIME_START,,0,Priming preservative pumps
2026-05-05,13:58:06.911833,PRES_PRIME_START,pres1,5.0,
2026-05-05,13:58:11.918046,PRES_PRIME_STOP,pres1,5.0,
2026-05-05,13:58:12.925316,PRES_PRIME_START,pres2,5.0,
2026-05-05,13:58:17.931651,PRES_PRIME_STOP,pres2,5.0,
2026-05-05,13:58:18.938574,PRES_PRIME_START,pres3,5.0,
2026-05-05,13:58:23.944917,PRES_PRIME_STOP,pres3,5.0,
2026-05-05,13:58:24.947254,PRIME_END,,0,
2026-05-05,14:14:04.200641,PRIME_START,,0,Priming preservative pumps
2026-05-05,14:14:04.202120,PRES_PRIME_START,pres1,5.0,
2026-05-05,14:14:09.208224,PRES_PRIME_STOP,pres1,5.0,
2026-05-05,14:14:10.210592,PRES_PRIME_START,pres2,5.0,
2026-05-05,14:14:15.216961,PRES_PRIME_STOP,pres2,5.0,
2026-05-05,14:14:16.219615,PRES_PRIME_START,pres3,5.0,
2026-05-05,14:14:21.225954,PRES_PRIME_STOP,pres3,5.0,
2026-05-05,14:14:22.232013,PRIME_END,,0,
2026-05-05,14:14:28.277784,START_SEQUENCE,,0,
2026-05-05,14:14:28.279086,MAIN_START,main1,60.0,
2026-05-05,14:15:28.340104,MAIN_STOP,main1,60.0,
2026-05-05,14:15:30.343502,STOP_REQUESTED,,0,
2026-05-05,14:22:59.834144,PRIME_START,,0,Priming preservative pumps
2026-05-05,14:22:59.835491,PRES_PRIME_START,pres1,5.0,
2026-05-05,14:23:04.844593,PRES_PRIME_STOP,pres1,5.0,
2026-05-05,14:23:05.871097,PRES_PRIME_START,pres2,5.0,
2026-05-05,14:23:10.880656,PRES_PRIME_STOP,pres2,5.0,
2026-05-05,14:23:11.883703,PRES_PRIME_START,pres3,5.0,
2026-05-05,14:23:16.893241,PRES_PRIME_STOP,pres3,5.0,
2026-05-05,14:23:17.896349,PRIME_END,,0,
2026-05-05,14:23:23.960137,PRIME_START,,0,Priming preservative pumps
2026-05-05,14:23:23.961406,PRES_PRIME_START,pres1,5.0,
2026-05-05,14:23:28.973573,PRES_PRIME_STOP,pres1,5.0,
2026-05-05,14:23:29.982382,PRES_PRIME_START,pres2,5.0,
2026-05-05,14:23:35.001052,PRES_PRIME_STOP,pres2,5.0,
2026-05-05,14:23:36.004132,PRES_PRIME_START,pres3,5.0,
2026-05-05,14:23:41.013414,PRES_PRIME_STOP,pres3,5.0,
2026-05-05,14:23:42.016403,PRIME_END,,0,
2026-05-05,14:24:46.053904,START_SEQUENCE,,0,
2026-05-05,14:24:46.055080,MAIN_START,main1,20.0,
2026-05-05,14:24:54.369071,STOP_REQUESTED,,0,
2026-05-05,14:32:34.120919,PRIME_START,,0,Priming preservative pumps
2026-05-05,14:32:34.122999,PRES_PRIME_START,pres1,5.0,
2026-05-05,14:32:37.430381,STOP_REQUESTED,,0,
2026-05-05,14:32:43.448862,START_SEQUENCE,,0,
2026-05-05,14:32:43.450262,MAIN_START,main1,20.0,
2026-05-05,14:32:48.260603,STOP_REQUESTED,,0,
